"i","Result.1","Result.2"
94,0.542322329180315,0.977005816784222
94,0.502594775627367,0.571551114530303
94,0.810231431364082,0.289871921557933
94,0.737151470796671,0.049598381028045
94,0.307119129728526,0.889181245611981
94,0.285780357152689,0.771652412046678
94,0.599596750119235,0.0623785885795951
94,0.211717146220617,0.744940771046095
94,0.0748157696891576,0.462798169618472
94,0.43336067942204,0.958891288423911
94,0.159819141363259,0.242084352462552
94,0.236082231185865,0.86803706539562
95,0.502600742275827,0.86429110334022
95,0.209013756653294,0.00015808122465387
95,0.914013576128054,0.245431240466423
95,0.908711402053013,0.43938501981087
95,0.477137298863381,0.211251205245499
95,0.17858130045468,0.35963693666039
95,0.953828835126478,0.953033110951073
95,0.213416245765984,0.970640711172018
95,0.678436377407052,0.163044706874061
95,0.067241647830233,0.236210138543975
95,0.755182728173677,0.695999493049458
95,0.344726387343835,0.0356191565352492
95,0.980982347950339,0.0923163036629558
95,0.246727186909411,0.618653313680552
95,0.562003410919569,0.906088092683349
95,0.941414942417759,0.27219805001514
95,0.483753823370207,0.703894140608609
95,0.429368816975038,0.0511027520056814
95,0.379533631026279,0.403775874006096
95,0.28870071652811,0.0460995186609216
95,0.543852640339173,0.38298266898375
95,0.381016825151164,0.442978196837939
95,0.139524752083234,0.0737605852121487
95,0.97522449972108,0.363021912700497
95,0.0486007446167059,0.453969191920478
95,0.367296866343822,0.348952665650286
95,0.444036233243532,0.523798074249644
95,0.611910356604494,0.711840185921174
95,0.160728903752752,0.646271559027955
95,0.875804169496987,0.890311696508434
95,0.121631922197994,0.204581416647416
95,0.317799686782528,0.595477689453401
95,0.228530418702867,0.605780211875681
95,0.962823650080245,0.992856972403824
95,0.180108125822153,0.500722884293646
95,0.795122828162275,0.116576908414718
95,0.00767105852952227,0.253487323962618
95,0.765279082173947,0.293559607237112
95,0.142696600183845,0.928201655240264
95,0.258245619875379,0.124859541729093
95,0.596143571252469,0.632112089542206
95,0.823665533873718,0.735354944942519
95,0.117023299774155,0.842064805408008
95,0.294341973366681,0.944738718350418
95,0.157360057167243,0.584344624893274
95,0.819880991841201,0.830155030062888
95,0.331564697290305,0.912512278512586
95,0.522961184508167,0.0650117520056665
95,0.583387692505494,0.49724622634938
95,0.0738740273984149,0.858991250570398
95,0.267773458170705,0.801740548615344
95,0.936740584797226,0.463528831622098
95,0.0952440956910141,0.140080440884922
95,0.663669138639234,0.47354222092079
95,0.725780103390571,0.543050978772808
95,0.106183988582343,0.884004729660228
95,0.855290483238641,0.749776911949739
95,0.468177660463844,0.262968258736655
95,0.533463707247283,0.872777096633799
95,0.786639285297133,0.537455349795055
95,0.700087056825869,0.337062948332168
95,0.576687065523583,0.316754867355339
95,0.646129207110498,0.289471621320117
95,0.0103589261113666,0.564980325326323
95,0.620570823603775,0.423113920858596
95,0.883794934288599,0.968262151572853
95,0.356979499734007,0.685305532661732
95,0.891343464367092,0.489601066710893
95,0.232662912560627,0.396571102486923
95,0.717141641173512,0.179468232630752
95,0.406758200295735,0.02613594930619
95,0.865071037623566,0.789113251978997
95,0.0228532985271886,0.813661945424974
95,0.0588760622194968,0.935126127130352
95,0.431384259392507,0.986619668419007
95,0.838371927195694,0.558020167502109
95,0.920726546230726,0.3781470466475
95,0.0379917953629047,0.0842337787733413
95,0.80165276771877,0.185611938135698
95,0.392024488286115,0.762692976708058
95,0.0853627777844667,0.13435959538212
95,0.493578669240233,0.511138948095031
95,0.609634907012805,0.776728213822935
95,0.414314951680135,0.794077807583381
95,0.324543974136468,0.226600185357966
95,0.99440237395931,0.66905954513466
95,0.454054413763806,0.307704366408288
95,0.637073913679924,0.574617971193511
95,0.74391344856238,0.325559199335985
95,0.774756004465744,0.823610551839229
95,0.192405467091594,0.7266797126038
95,0.686537575665861,0.0162907869857736
95,0.7365333624091,0.759525516110007
95,0.696245638339315,0.415383119075559
95,0.27572554894723,0.155075247588102
95,0.514650777287316,0.624612011578865
95,0.304576190698426,0.67794718392659
95,0.659989862118382,0.194221143592149
95,0.553835983846802,0.101768645821139
95,0.840502255379688,0.65783589144703
96,0.825387252264191,0.184454716746695
96,0.866992536841426,0.934878590300214
96,0.574294461896643,0.970664793674368
96,0.217679458025377,0.452966535729356
96,0.785290843790863,0.573703967023175
96,0.371703870522324,0.517137578455731
96,0.548446910951752,0.152966688305605
96,0.0546061262814328,0.911966173402034
96,0.919325123089366,0.968744466165081
96,0.348504291460849,0.390575309975538
96,0.996928307171911,0.56461043282412
96,0.434003331642598,0.0771024100086652
96,0.15745807514526,0.848643713656347
96,0.980956306392327,0.236316682060715
96,0.285472544345539,0.921769059058279
96,0.313243684016634,0.436938027541619
96,0.0181885018898174,0.126215075636283
96,0.204192675629165,0.179849952715449
96,0.185265665417537,0.758572040086146
96,0.562132580140606,0.257968597295694
96,0.127404091313947,0.743270087158307
96,0.489072171291336,0.446636454192922
96,0.65845707437722,0.214912677635439
96,0.331152912492398,0.301227319228929
96,0.718749063494615,0.368523437362164
96,0.790991947958246,0.6301046951022
96,0.636704783814494,0.380967253481504
96,0.0669201582204551,0.00854414642089978
96,0.515084154922515,0.711200350979343
96,0.388187159134541,0.288987165901344
96,0.366648899582215,0.145788858875167
96,0.7708299064124,0.677400621310808
96,0.132758141600061,0.707128125061281
96,0.906134187960997,0.169720409521833
96,0.734397865619976,0.27107980991248
96,0.557253417298198,0.026743648450356
96,0.606474317896646,0.010181906663347
96,0.04947630566312,0.83533340865979
96,0.748133085907903,0.904394612750039
96,0.321670275086071,0.874108349250164
96,0.729029927882366,0.941403310943861
96,0.890961315550376,0.69111771048978
96,0.702439978877082,0.340535334805027
96,0.27716282996349,0.490681494371966
96,0.954361616794486,0.880447593983263
96,0.0399536299193278,0.86605898412643
96,0.142021482975688,0.10008609524928
96,0.452150737200864,0.823957104501314
96,0.491298010742757,0.984132583835162
96,0.0896477534156293,0.772628847328015
96,0.530298440069891,0.199110647120979
96,0.661180125311948,0.537028413878288
96,0.678444075149018,0.296767664211802
96,0.469293676728848,0.461056520096026
96,0.818324568867683,0.811898718276061
96,0.505672579440288,0.553937170328572
96,0.842359839261044,0.0471414400124922
96,0.804724358560052,0.549633474317379
96,0.583256966311019,0.224800440918189
96,0.920878258466255,0.684230136501137
96,0.420934118418954,0.9522810398601
96,0.473400772393215,0.620532839428633
96,0.523218440734781,0.427553397316951
96,0.939409451228566,0.733431766470894
96,0.852104155442212,0.50883479968179
96,0.23663298622705,0.241364472475834
96,0.766135052230675,0.0388344878680073
96,0.622206024338957,0.206404271635693
96,0.246621480428148,0.0842927800491452
96,0.445814316065516,0.581363447296899
96,0.618518999672961,0.657742185716052
96,0.878562493787613,0.486364784210455
96,0.118806109705474,0.412532843428198
96,0.973938720612787,0.997127107591368
96,0.68189550926676,0.602186092636548
96,0.75131149829831,0.0527541758632287
96,0.960266647017561,0.0976971377711743
96,0.169852907869499,0.856943510910496
96,0.0297822457714938,0.405333084182348
96,0.392241709693335,0.376057752696797
96,0.646886623527389,0.352137576607056
96,0.404878968982957,0.313891690985765
96,0.832281286187936,0.643514258777723
96,0.0722025682614185,0.890920191523619
96,0.882845347158145,0.780916182906367
96,0.00467640741961077,0.724311223539989
96,0.190493752078619,0.328136052070186
96,0.295980957543943,0.595015664217062
96,0.940059027522802,0.330357842240483
96,0.695126571590081,0.135009762390982
96,0.226061945911497,0.110947831138037
96,0.102567386254668,0.526805452844128
96,0.412551797358319,0.476889963529538
96,0.301680097891949,0.805180558511056
96,0.356906272799242,0.618891468246002
96,0.178133622973692,0.76812275349861
96,0.262871562941,0.665438325330615
96,0.0961074032611214,0.792967553103808
96,0.25282813111553,0.0614228793676011
96,0.598379099324811,0.26268759959843
97,0.353066975832917,0.965615842081606
97,0.334862243286334,0.314114634569269
97,0.137238146713935,0.0674017047206871
97,0.506129288421944,0.585613744724542
97,0.170069023531396,0.987264757081866
97,0.649566645119339,0.905783327412792
97,0.734801118960604,0.839550918375608
97,0.786911746882833,0.0334572850330733
97,0.707125025757123,0.788091686181724
97,0.129266131471377,0.722116239506286
97,0.460673657765146,0.217506438810378
97,0.912508136897814,0.0221638533496298
97,0.855874452241696,0.160857996100094
97,0.194494974033441,0.435610038200393
97,0.878756508226506,0.629350724059623
97,0.166332857499365,0.513300476607401
97,0.347082195214462,0.172385295068379
97,0.230336030744947,0.642789319902658
97,0.470438575947192,0.115641871071421
97,0.0329286669567227,0.663577782895882
97,0.717216584605631,0.10411387473112
97,0.804667831652332,0.445975676639937
97,0.38535069379257,0.205117728884798
97,0.512288284653332,0.351716595573816
97,0.590956090802792,0.684691672567278
97,0.572175190956332,0.124125545974821
97,0.390128128388897,0.565431014907081
97,0.661561155128293,0.0112483652634546
97,0.932259032677393,0.896827487868723
97,0.762791966595687,0.824215804031119
97,0.0289111715788022,0.482039140628185
97,0.945658599820454,0.0439712159452029
97,0.0553868110687472,0.505999969618861
97,0.632583110053092,0.656487052028533
97,0.0933364671189338,0.34965821005404
97,0.583472647811286,0.070535920416005
97,0.202196184725035,0.285895775372628
97,0.541381830938626,0.775283500517253
97,0.435495061329566,0.376923854022752
97,0.0798967630951665,0.941061971196905
97,0.245887299862225,0.911214225119911
97,0.677349819254596,0.386244719226379
97,0.984521036965307,0.717663336819969
97,0.0614368971064687,0.935523425452411
97,0.0451690505305305,0.736001362644602
97,0.555286310364027,0.233904933910817
97,0.428597766389139,0.865309900515713
97,0.413046639887616,0.399069712464698
97,0.835102629107423,0.262933318810537
97,0.654869580203667,0.524642923285719
97,0.812734689880163,0.0539035537163727
97,0.845333943492733,0.412497049290687
97,0.957665733802132,0.0868598858220503
97,0.967847451556008,0.092806714985054
97,0.00394481346011162,0.741206257701851
97,0.821162681698334,0.706357671183068
97,0.487106212410145,0.147887003116775
97,0.688613795200363,0.973103095635306
97,0.283231354739983,0.551310952014755
97,0.903596022618003,0.767345071756281
97,0.866062539180275,0.79665201822063
97,0.27103233262198,0.368334930716082
97,0.747605259486008,0.804959472340997
97,0.692359309953172,0.155319403735921
97,0.755780009655282,0.578135725734755
97,0.721846528146416,0.256834936290979
97,0.795250402528327,0.271602840865962
97,0.88460765643511,0.957234588155989
97,0.324125013670418,0.298077267813496
97,0.306804096538108,0.599447489657905
97,0.0152560271858238,0.816360752314795
97,0.113176382500678,0.402525001084432
97,0.0877528109145351,0.995051964886952
97,0.620994779549073,0.60864366288064
97,0.408798790385481,0.422832093187608
97,0.142305653409567,0.242634569869842
97,0.992246161922812,0.920885480470024
97,0.601622247898486,0.328767554091755
97,0.36091759077739,0.67478002615273
97,0.291515933559276,0.545625759102404
97,0.566954659856856,0.637650406968314
97,0.899687743305694,0.534126330199651
97,0.772352580917068,0.330568829081021
97,0.15541793395998,0.456384175342973
97,0.97251564985374,0.878199566027615
97,0.446001603144687,0.466739177871495
97,0.929137493027374,0.139190828804858
97,0.536589462477714,0.696848443895578
97,0.214319149788935,0.610381477675401
97,0.264133887663484,0.475645428330172
97,0.458204064187594,0.00400106361834332
97,0.524215681485366,0.186739560198039
97,0.106933584294748,0.854219898760784
97,0.492697497641202,0.844364346284419
97,0.222358335833997,0.307591070206836
97,0.370232251782436,0.491794497712981
97,0.256401563268155,0.198047236814164
97,0.186776304855011,0.886518727219664
97,0.312030364216771,0.228502849903889
97,0.614118233732879,0.751321104839444
98,0.316297937422059,0.008688417323865
98,0.159091978021897,0.652438595877029
98,0.710046522319317,0.0483587103430182
98,0.925894738612697,0.337539657128509
98,0.0620596843655221,0.0101206017797813
98,0.497183125347365,0.537985657136887
98,0.223016080763191,0.36484727529576
98,0.803829798188526,0.632073863176629
98,0.770751363299787,0.663486791448668
98,0.00692706584231928,0.681034924851265
98,0.691272554916795,0.589362715845928
98,0.0468416323605925,0.42710340866819
98,0.651845318409614,0.568839538709726
98,0.234591203101445,0.808881775527261
98,0.0351236339681782,0.695901914222632
98,0.20942841051612,0.919604916009121
98,0.815822033490986,0.0616986527806148
98,0.515404271441512,0.138683177221101
98,0.871436301532667,0.799623867792543
98,0.355783646267373,0.964203460544813
98,0.640542772724293,0.26183134046616
98,0.868293483527377,0.993766465419903
98,0.322880827607587,0.377345639916603
98,0.0147745333961211,0.440073282266967
98,0.66170104452176,0.875872175206896
98,0.33514269657433,0.325771576622501
98,0.995873190013226,0.307899447695818
98,0.582159101411235,0.0816353060258552
98,0.434000989722554,0.61779281466268
98,0.538404013060499,0.722258733767085
98,0.300180115194526,0.29234251819551
98,0.0831712183612399,0.892086563259363
98,0.676665627993643,0.676140274531208
98,0.381326823215932,0.773296937155537
98,0.40627490996616,0.208275167017709
98,0.476175263454206,0.573222894547507
98,0.73491274014581,0.241867897892371
98,0.170831582292449,0.519128657395486
98,0.293912193477154,0.789485923785251
98,0.502534178660717,0.528966088839807
98,0.482230844167061,0.398651361316442
98,0.276837359347846,0.0248952418845147
98,0.521079121506773,0.970381451491267
98,0.103664518340956,0.704443798039574
98,0.911929932297207,0.388986015731934
98,0.161055925767869,0.16835763183888
98,0.363029988079797,0.410899436839391
98,0.632570158112794,0.925962830081116
98,0.978986367483158,0.114834563417826
98,0.897050246354193,0.235779152596369
98,0.557180490070023,0.345726314249914
98,0.130368793152738,0.357703888674732
98,0.79887808510568,0.433666000678204
98,0.376837341648061,0.0715546686435118
98,0.563261221221182,0.182407095320523
98,0.629890880549792,0.849050754697528
98,0.193133497589733,0.888449558657594
98,0.428281432713848,0.940033910325728
98,0.966168598325457,0.623348774283659
98,0.148387192243245,0.506225129466038
98,0.0920617815968581,0.64359041725751
98,0.451820381304715,0.95738277485827
98,0.751941456550267,0.123101348045748
98,0.257987547758967,0.735405948804691
98,0.789191021898296,0.93705752530368
98,0.0200881449668668,0.745444354186766
98,0.936496829779353,0.313442118139937
98,0.98741106829606,0.0562828523595817
98,0.266378420898691,0.548873285378795
98,0.907794176861644,0.457225263088476
98,0.390334983686917,0.487818537666462
98,0.126011858461425,0.0957577334647067
98,0.839270549991634,0.599517505597323
